base_protein,target_protein,rg,rg_se,rg_z,rg_p,h2_obs,h2_se
ANGPT2.13660.76.3,PPY.4588.1.2,NA,NA,NA,NA,0.0447,0.1419
ANGPT2.13660.76.3,APOE.2937.10.2,NA,NA,NA,NA,-0.0279,0.1569
ANGPT2.13660.76.3,CFH.4159.130.1,NA,NA,NA,NA,0.3751,0.2126
ANGPT2.13660.76.3,SERPING1.4479.14.2,NA,NA,NA,NA,0.5454,0.436
ANGPT2.13660.76.3,C3.2755.8.2,NA,NA,NA,NA,-0.2689,0.1438
ANGPT2.13660.76.3,FGA.FGB.FGG.4907.56.1,NA,NA,NA,NA,0.2009,0.1441
ANGPT2.13660.76.3,APCS.2474.54.5,NA,NA,NA,NA,0.2001,0.135
ANGPT2.13660.76.3,HP.3054.3.2,NA,NA,NA,NA,1.023,0.7463
ANGPT2.13660.76.3,IL3.4717.55.2,NA,NA,NA,NA,-0.1726,0.1336
ANGPT2.13660.76.3,C4A.C4B.4481.34.2,NA,NA,NA,NA,0.0196,0.1432
ANGPT2.13660.76.3,IL10.2773.50.2,NA,NA,NA,NA,-0.0074,0.1383
ANGPT2.13660.76.3,VTN.13125.45.3,NA,NA,NA,NA,0.0855,0.1857
ANGPT2.13660.76.3,IGFBP2.2570.72.5,NA,NA,NA,NA,0.2408,0.1333
ANGPT2.13660.76.3,APOB.2797.56.2,NA,NA,NA,NA,0.134,0.1485
ANGPT2.13660.76.3,CCL26.9168.31.3,NA,NA,NA,NA,0.1184,0.149
ANGPT2.13660.76.3,CRP.4337.49.2,NA,NA,NA,NA,0.0833,0.1473
ANGPT2.13660.76.3,CLU.4542.24.2,NA,NA,NA,NA,0.0456,0.1342
ANGPT2.13660.76.3,CSF3.8952.65.3,NA,NA,NA,NA,0.0712,0.1405
ANGPT2.13660.76.3,IL13.3072.4.2,NA,NA,NA,NA,0.0772,0.1509
ANGPT2.13660.76.3,CXCL8.3447.64.2,NA,NA,NA,NA,0.225,0.1249
ANGPT2.13660.76.3,KITLG.9377.25.3,NA,NA,NA,NA,0.0207,0.1257
ANGPT2.13660.76.3,MMP9.2579.17.5,NA,NA,NA,NA,0.1395,0.1375
ANGPT2.13660.76.3,NPPB.3723.1.2,NA,NA,NA,NA,-0.193,0.1395
ANGPT2.13660.76.3,PLG.3710.49.2,NA,NA,NA,NA,0.1801,0.1463
ANGPT2.13660.76.3,RETN.3046.31.1,NA,NA,NA,NA,0.3604,0.1837
ANGPT2.13660.76.3,TF.4162.54.2,NA,NA,NA,NA,-0.2972,0.1434
ANGPT2.13660.76.3,TNC.4155.3.2,NA,NA,NA,NA,0.2446,0.2254
ANGPT2.13660.76.3,TNF.5936.53.3,NA,NA,NA,NA,-0.1348,0.1452
ANGPT2.13660.76.3,VCAM1.2967.8.1,NA,NA,NA,NA,0.348,0.1551
ANGPT2.13660.76.3,GC.6581.50.3,NA,NA,NA,NA,-0.1764,0.1326
APCS.2474.54.5,PPY.4588.1.2,0.135,1.55,0.08713,0.9306,0.04475,0.1419
APCS.2474.54.5,APOE.2937.10.2,NA,NA,NA,NA,-0.02788,0.1569
APCS.2474.54.5,CFH.4159.130.1,0.5869,0.2956,1.985,0.0471,0.3751,0.2126
APCS.2474.54.5,SERPING1.4479.14.2,-0.3135,0.39,-0.804,0.4214,0.5454,0.436
APCS.2474.54.5,C3.2755.8.2,NA,NA,NA,NA,-0.2689,0.1438
APCS.2474.54.5,FGA.FGB.FGG.4907.56.1,0.416,0.4923,0.8449,0.3982,0.2009,0.1441
APCS.2474.54.5,HP.3054.3.2,0.4778,0.5989,0.7979,0.425,1.023,0.7463
APCS.2474.54.5,IL3.4717.55.2,NA,NA,NA,NA,-0.1726,0.1336
APCS.2474.54.5,C4A.C4B.4481.34.2,NA,NA,NA,NA,NA,NA
APCS.2474.54.5,IL10.2773.50.2,NA,NA,NA,NA,-0.007392,0.1383
APCS.2474.54.5,VTN.13125.45.3,NA,NA,NA,NA,NA,NA
APCS.2474.54.5,IGFBP2.2570.72.5,-0.1964,0.4416,-0.4449,0.6564,0.2408,0.1333
APCS.2474.54.5,ANGPT2.13660.76.3,NA,NA,NA,NA,-0.02528,0.136
APCS.2474.54.5,APOB.2797.56.2,0.1331,0.6896,0.193,0.847,0.134,0.1485
APCS.2474.54.5,CCL26.9168.31.3,-0.3626,0.6868,-0.528,0.5975,0.1184,0.149
APCS.2474.54.5,CRP.4337.49.2,0.6993,0.6415,1.09,0.2757,0.08331,0.1473
APCS.2474.54.5,CLU.4542.24.2,-0.9441,12.13,-0.07784,0.938,0.04563,0.1342
APCS.2474.54.5,CSF3.8952.65.3,-1.216,1.51,-0.8056,0.4205,0.07119,0.1405
APCS.2474.54.5,IL13.3072.4.2,-0.2871,0.9987,-0.2875,0.7737,0.07719,0.1509
APCS.2474.54.5,CXCL8.3447.64.2,0.9969,0.6487,1.537,0.1243,0.225,0.1249
APCS.2474.54.5,KITLG.9377.25.3,NA,NA,NA,NA,NA,NA
APCS.2474.54.5,MMP9.2579.17.5,0.05382,0.6667,0.08074,0.9357,0.1395,0.1375
APCS.2474.54.5,NPPB.3723.1.2,NA,NA,NA,NA,-0.193,0.1395
APCS.2474.54.5,PLG.3710.49.2,0.9035,0.5632,1.604,0.1087,0.1801,0.1463
APCS.2474.54.5,RETN.3046.31.1,0.0295,0.5298,0.05568,0.9556,0.3604,0.1837
APCS.2474.54.5,TF.4162.54.2,NA,NA,NA,NA,-0.2972,0.1434
APCS.2474.54.5,TNC.4155.3.2,0.2258,0.6026,0.3747,0.7079,0.2446,0.2254
APCS.2474.54.5,TNF.5936.53.3,NA,NA,NA,NA,-0.1348,0.1452
APCS.2474.54.5,VCAM1.2967.8.1,-0.4999,0.4522,-1.105,0.269,0.348,0.1551
APCS.2474.54.5,GC.6581.50.3,NA,NA,NA,NA,-0.1764,0.1326
APOB.2797.56.2,PPY.4588.1.2,-0.1101,2.486,-0.04429,0.9647,0.04475,0.1419
APOB.2797.56.2,APOE.2937.10.2,NA,NA,NA,NA,-0.02788,0.1569
APOB.2797.56.2,CFH.4159.130.1,-0.7791,0.8184,-0.9521,0.3411,0.3751,0.2126
APOB.2797.56.2,SERPING1.4479.14.2,-0.1649,0.4845,-0.3403,0.7336,0.5454,0.436
APOB.2797.56.2,C3.2755.8.2,NA,NA,NA,NA,-0.2689,0.1438
APOB.2797.56.2,FGA.FGB.FGG.4907.56.1,0.4573,0.675,0.6775,0.4981,0.2009,0.1441
APOB.2797.56.2,APCS.2474.54.5,0.1331,0.6896,0.193,0.847,0.2001,0.135
APOB.2797.56.2,HP.3054.3.2,0.1483,0.4041,0.3671,0.7135,1.023,0.7463
APOB.2797.56.2,IL3.4717.55.2,NA,NA,NA,NA,-0.1726,0.1336
APOB.2797.56.2,C4A.C4B.4481.34.2,NA,NA,NA,NA,NA,NA
APOB.2797.56.2,IL10.2773.50.2,NA,NA,NA,NA,-0.007392,0.1383
APOB.2797.56.2,VTN.13125.45.3,NA,NA,NA,NA,NA,NA
APOB.2797.56.2,IGFBP2.2570.72.5,-0.2417,0.5293,-0.4567,0.6479,0.2408,0.1333
APOB.2797.56.2,ANGPT2.13660.76.3,NA,NA,NA,NA,-0.02528,0.136
APOB.2797.56.2,CCL26.9168.31.3,0.227,0.965,0.2352,0.8141,0.1184,0.149
APOB.2797.56.2,CRP.4337.49.2,1.059,2.125,0.4985,0.6181,0.08331,0.1473
APOB.2797.56.2,CLU.4542.24.2,0.5644,7.663,0.07365,0.9413,0.04563,0.1342
APOB.2797.56.2,CSF3.8952.65.3,1.442,1.56,0.9244,0.3553,0.07119,0.1405
APOB.2797.56.2,IL13.3072.4.2,-0.4859,0.9923,-0.4897,0.6243,0.07719,0.1509
APOB.2797.56.2,CXCL8.3447.64.2,-0.1285,0.6814,-0.1886,0.8504,0.225,0.1249
APOB.2797.56.2,KITLG.9377.25.3,NA,NA,NA,NA,NA,NA
APOB.2797.56.2,MMP9.2579.17.5,-0.9834,0.9063,-1.085,0.2779,0.1395,0.1375
APOB.2797.56.2,NPPB.3723.1.2,NA,NA,NA,NA,-0.193,0.1395
APOB.2797.56.2,PLG.3710.49.2,0.3603,0.5812,0.6199,0.5353,0.1801,0.1463
APOB.2797.56.2,RETN.3046.31.1,-0.8818,0.657,-1.342,0.1795,0.3604,0.1837
APOB.2797.56.2,TF.4162.54.2,NA,NA,NA,NA,-0.2972,0.1434
APOB.2797.56.2,TNC.4155.3.2,0.05645,0.5958,0.09474,0.9245,0.2446,0.2254
APOB.2797.56.2,TNF.5936.53.3,NA,NA,NA,NA,-0.1348,0.1452
APOB.2797.56.2,VCAM1.2967.8.1,-0.4575,0.5891,-0.7765,0.4374,0.348,0.1551
APOB.2797.56.2,GC.6581.50.3,NA,NA,NA,NA,-0.1764,0.1326
APOE.2937.10.2,PPY.4588.1.2,NA,NA,NA,NA,0.0447,0.1419
APOE.2937.10.2,CFH.4159.130.1,NA,NA,NA,NA,0.3751,0.2126
APOE.2937.10.2,SERPING1.4479.14.2,NA,NA,NA,NA,0.5454,0.436
APOE.2937.10.2,C3.2755.8.2,NA,NA,NA,NA,-0.2689,0.1438
APOE.2937.10.2,FGA.FGB.FGG.4907.56.1,NA,NA,NA,NA,0.2009,0.1441
APOE.2937.10.2,APCS.2474.54.5,NA,NA,NA,NA,0.2001,0.135
APOE.2937.10.2,HP.3054.3.2,NA,NA,NA,NA,1.023,0.7463
APOE.2937.10.2,IL3.4717.55.2,NA,NA,NA,NA,-0.1726,0.1336
APOE.2937.10.2,C4A.C4B.4481.34.2,NA,NA,NA,NA,0.0196,0.1432
APOE.2937.10.2,IL10.2773.50.2,NA,NA,NA,NA,-0.0074,0.1383
APOE.2937.10.2,VTN.13125.45.3,NA,NA,NA,NA,0.0855,0.1857
APOE.2937.10.2,IGFBP2.2570.72.5,NA,NA,NA,NA,0.2408,0.1333
APOE.2937.10.2,ANGPT2.13660.76.3,NA,NA,NA,NA,-0.0253,0.136
APOE.2937.10.2,APOB.2797.56.2,NA,NA,NA,NA,0.134,0.1485
APOE.2937.10.2,CCL26.9168.31.3,NA,NA,NA,NA,0.1184,0.149
APOE.2937.10.2,CRP.4337.49.2,NA,NA,NA,NA,0.0833,0.1473
APOE.2937.10.2,CLU.4542.24.2,NA,NA,NA,NA,0.0456,0.1342
APOE.2937.10.2,CSF3.8952.65.3,NA,NA,NA,NA,0.0712,0.1405
APOE.2937.10.2,IL13.3072.4.2,NA,NA,NA,NA,0.0772,0.1509
APOE.2937.10.2,CXCL8.3447.64.2,NA,NA,NA,NA,0.225,0.1249
APOE.2937.10.2,KITLG.9377.25.3,NA,NA,NA,NA,0.0207,0.1257
APOE.2937.10.2,MMP9.2579.17.5,NA,NA,NA,NA,0.1395,0.1375
APOE.2937.10.2,NPPB.3723.1.2,NA,NA,NA,NA,-0.193,0.1395
APOE.2937.10.2,PLG.3710.49.2,NA,NA,NA,NA,0.1801,0.1463
APOE.2937.10.2,RETN.3046.31.1,NA,NA,NA,NA,0.3604,0.1837
APOE.2937.10.2,TF.4162.54.2,NA,NA,NA,NA,-0.2972,0.1434
APOE.2937.10.2,TNC.4155.3.2,NA,NA,NA,NA,0.2446,0.2254
APOE.2937.10.2,TNF.5936.53.3,NA,NA,NA,NA,-0.1348,0.1452
APOE.2937.10.2,VCAM1.2967.8.1,NA,NA,NA,NA,0.348,0.1551
APOE.2937.10.2,GC.6581.50.3,NA,NA,NA,NA,-0.1764,0.1326
C3.2755.8.2,PPY.4588.1.2,NA,NA,NA,NA,0.0447,0.1419
C3.2755.8.2,APOE.2937.10.2,NA,NA,NA,NA,-0.0279,0.1569
C3.2755.8.2,CFH.4159.130.1,NA,NA,NA,NA,0.3751,0.2126
C3.2755.8.2,SERPING1.4479.14.2,NA,NA,NA,NA,0.5454,0.436
C3.2755.8.2,FGA.FGB.FGG.4907.56.1,NA,NA,NA,NA,0.2009,0.1441
C3.2755.8.2,APCS.2474.54.5,NA,NA,NA,NA,0.2001,0.135
C3.2755.8.2,HP.3054.3.2,NA,NA,NA,NA,1.023,0.7463
C3.2755.8.2,IL3.4717.55.2,NA,NA,NA,NA,-0.1726,0.1336
C3.2755.8.2,C4A.C4B.4481.34.2,NA,NA,NA,NA,0.0196,0.1432
C3.2755.8.2,IL10.2773.50.2,NA,NA,NA,NA,-0.0074,0.1383
C3.2755.8.2,VTN.13125.45.3,NA,NA,NA,NA,0.0855,0.1857
C3.2755.8.2,IGFBP2.2570.72.5,NA,NA,NA,NA,0.2408,0.1333
C3.2755.8.2,ANGPT2.13660.76.3,NA,NA,NA,NA,-0.0253,0.136
C3.2755.8.2,APOB.2797.56.2,NA,NA,NA,NA,0.134,0.1485
C3.2755.8.2,CCL26.9168.31.3,NA,NA,NA,NA,0.1184,0.149
C3.2755.8.2,CRP.4337.49.2,NA,NA,NA,NA,0.0833,0.1473
C3.2755.8.2,CLU.4542.24.2,NA,NA,NA,NA,0.0456,0.1342
C3.2755.8.2,CSF3.8952.65.3,NA,NA,NA,NA,0.0712,0.1405
C3.2755.8.2,IL13.3072.4.2,NA,NA,NA,NA,0.0772,0.1509
C3.2755.8.2,CXCL8.3447.64.2,NA,NA,NA,NA,0.225,0.1249
C3.2755.8.2,KITLG.9377.25.3,NA,NA,NA,NA,0.0207,0.1257
C3.2755.8.2,MMP9.2579.17.5,NA,NA,NA,NA,0.1395,0.1375
C3.2755.8.2,NPPB.3723.1.2,NA,NA,NA,NA,-0.193,0.1395
C3.2755.8.2,PLG.3710.49.2,NA,NA,NA,NA,0.1801,0.1463
C3.2755.8.2,RETN.3046.31.1,NA,NA,NA,NA,0.3604,0.1837
C3.2755.8.2,TF.4162.54.2,NA,NA,NA,NA,-0.2972,0.1434
C3.2755.8.2,TNC.4155.3.2,NA,NA,NA,NA,0.2446,0.2254
C3.2755.8.2,TNF.5936.53.3,NA,NA,NA,NA,-0.1348,0.1452
C3.2755.8.2,VCAM1.2967.8.1,NA,NA,NA,NA,0.348,0.1551
C3.2755.8.2,GC.6581.50.3,NA,NA,NA,NA,-0.1764,0.1326
C4A.C4B.4481.34.2,PPY.4588.1.2,NA,NA,NA,NA,NA,NA
C4A.C4B.4481.34.2,APOE.2937.10.2,NA,NA,NA,NA,-0.02788,0.1569
C4A.C4B.4481.34.2,CFH.4159.130.1,NA,NA,NA,NA,NA,NA
C4A.C4B.4481.34.2,SERPING1.4479.14.2,NA,NA,NA,NA,NA,NA
C4A.C4B.4481.34.2,C3.2755.8.2,NA,NA,NA,NA,-0.2689,0.1438
C4A.C4B.4481.34.2,FGA.FGB.FGG.4907.56.1,NA,NA,NA,NA,NA,NA
C4A.C4B.4481.34.2,APCS.2474.54.5,NA,NA,NA,NA,NA,NA
C4A.C4B.4481.34.2,HP.3054.3.2,NA,NA,NA,NA,NA,NA
C4A.C4B.4481.34.2,IL3.4717.55.2,NA,NA,NA,NA,-0.1726,0.1336
C4A.C4B.4481.34.2,IL10.2773.50.2,NA,NA,NA,NA,-0.007392,0.1383
C4A.C4B.4481.34.2,VTN.13125.45.3,NA,NA,NA,NA,NA,NA
C4A.C4B.4481.34.2,IGFBP2.2570.72.5,NA,NA,NA,NA,NA,NA
C4A.C4B.4481.34.2,ANGPT2.13660.76.3,NA,NA,NA,NA,-0.02528,0.136
C4A.C4B.4481.34.2,APOB.2797.56.2,NA,NA,NA,NA,NA,NA
C4A.C4B.4481.34.2,CCL26.9168.31.3,NA,NA,NA,NA,NA,NA
C4A.C4B.4481.34.2,CRP.4337.49.2,NA,NA,NA,NA,NA,NA
C4A.C4B.4481.34.2,CLU.4542.24.2,NA,NA,NA,NA,NA,NA
C4A.C4B.4481.34.2,CSF3.8952.65.3,NA,NA,NA,NA,NA,NA
C4A.C4B.4481.34.2,IL13.3072.4.2,NA,NA,NA,NA,NA,NA
C4A.C4B.4481.34.2,CXCL8.3447.64.2,NA,NA,NA,NA,NA,NA
C4A.C4B.4481.34.2,KITLG.9377.25.3,NA,NA,NA,NA,NA,NA
C4A.C4B.4481.34.2,MMP9.2579.17.5,NA,NA,NA,NA,NA,NA
C4A.C4B.4481.34.2,NPPB.3723.1.2,NA,NA,NA,NA,-0.193,0.1395
C4A.C4B.4481.34.2,PLG.3710.49.2,NA,NA,NA,NA,NA,NA
C4A.C4B.4481.34.2,RETN.3046.31.1,NA,NA,NA,NA,NA,NA
C4A.C4B.4481.34.2,TF.4162.54.2,NA,NA,NA,NA,-0.2972,0.1434
C4A.C4B.4481.34.2,TNC.4155.3.2,NA,NA,NA,NA,NA,NA
C4A.C4B.4481.34.2,TNF.5936.53.3,NA,NA,NA,NA,-0.1348,0.1452
C4A.C4B.4481.34.2,VCAM1.2967.8.1,NA,NA,NA,NA,NA,NA
C4A.C4B.4481.34.2,GC.6581.50.3,NA,NA,NA,NA,-0.1764,0.1326
CCL26.9168.31.3,PPY.4588.1.2,1.424,28.67,0.04968,0.9604,0.04475,0.1419
CCL26.9168.31.3,APOE.2937.10.2,NA,NA,NA,NA,-0.02788,0.1569
CCL26.9168.31.3,CFH.4159.130.1,-0.5382,0.4961,-1.085,0.2779,0.3751,0.2126
CCL26.9168.31.3,SERPING1.4479.14.2,0.2061,0.4443,0.464,0.6427,0.5454,0.436
CCL26.9168.31.3,C3.2755.8.2,NA,NA,NA,NA,-0.2689,0.1438
CCL26.9168.31.3,FGA.FGB.FGG.4907.56.1,-0.3434,0.5928,-0.5793,0.5624,0.2009,0.1441
CCL26.9168.31.3,APCS.2474.54.5,-0.3626,0.6868,-0.528,0.5975,0.2001,0.135
CCL26.9168.31.3,HP.3054.3.2,-0.002675,0.3441,-0.007772,0.9938,1.023,0.7463
CCL26.9168.31.3,IL3.4717.55.2,NA,NA,NA,NA,-0.1726,0.1336
CCL26.9168.31.3,C4A.C4B.4481.34.2,NA,NA,NA,NA,NA,NA
CCL26.9168.31.3,IL10.2773.50.2,NA,NA,NA,NA,-0.007392,0.1383
CCL26.9168.31.3,VTN.13125.45.3,NA,NA,NA,NA,NA,NA
CCL26.9168.31.3,IGFBP2.2570.72.5,0.4892,0.6375,0.7673,0.4429,0.2408,0.1333
CCL26.9168.31.3,ANGPT2.13660.76.3,NA,NA,NA,NA,-0.02528,0.136
CCL26.9168.31.3,APOB.2797.56.2,0.227,0.965,0.2352,0.8141,0.134,0.1485
CCL26.9168.31.3,CRP.4337.49.2,-0.1274,1.166,-0.1092,0.9131,0.08331,0.1473
CCL26.9168.31.3,CLU.4542.24.2,0.1718,3.291,0.05222,0.9584,0.04563,0.1342
CCL26.9168.31.3,CSF3.8952.65.3,-0.7995,1.342,-0.5958,0.5513,0.07119,0.1405
CCL26.9168.31.3,IL13.3072.4.2,-0.4067,1.895,-0.2146,0.8301,0.07719,0.1509
CCL26.9168.31.3,CXCL8.3447.64.2,-0.5503,0.7668,-0.7176,0.473,0.225,0.1249
CCL26.9168.31.3,KITLG.9377.25.3,NA,NA,NA,NA,NA,NA
CCL26.9168.31.3,MMP9.2579.17.5,-0.225,0.8548,-0.2632,0.7924,0.1395,0.1375
CCL26.9168.31.3,NPPB.3723.1.2,NA,NA,NA,NA,-0.193,0.1395
CCL26.9168.31.3,PLG.3710.49.2,0.752,1.082,0.6949,0.4871,0.1801,0.1463
CCL26.9168.31.3,RETN.3046.31.1,0.478,0.8479,0.5637,0.573,0.3604,0.1837
CCL26.9168.31.3,TF.4162.54.2,NA,NA,NA,NA,-0.2972,0.1434
CCL26.9168.31.3,TNC.4155.3.2,0.0308,0.6519,0.04725,0.9623,0.2446,0.2254
CCL26.9168.31.3,TNF.5936.53.3,NA,NA,NA,NA,-0.1348,0.1452
CCL26.9168.31.3,VCAM1.2967.8.1,-0.6246,0.5812,-1.075,0.2825,0.348,0.1551
CCL26.9168.31.3,GC.6581.50.3,NA,NA,NA,NA,-0.1764,0.1326
CFH.4159.130.1,PPY.4588.1.2,0.4258,1.779,0.2394,0.8108,0.04475,0.1419
CFH.4159.130.1,APOE.2937.10.2,NA,NA,NA,NA,-0.02788,0.1569
CFH.4159.130.1,SERPING1.4479.14.2,-0.5285,0.5679,-0.9307,0.352,0.5454,0.436
CFH.4159.130.1,C3.2755.8.2,NA,NA,NA,NA,-0.2689,0.1438
CFH.4159.130.1,FGA.FGB.FGG.4907.56.1,0.4986,0.4599,1.084,0.2783,0.2009,0.1441
CFH.4159.130.1,APCS.2474.54.5,0.5869,0.2956,1.985,0.0471,0.2001,0.135
CFH.4159.130.1,HP.3054.3.2,0.01914,0.1758,0.1089,0.9133,1.023,0.7463
CFH.4159.130.1,IL3.4717.55.2,NA,NA,NA,NA,-0.1726,0.1336
CFH.4159.130.1,C4A.C4B.4481.34.2,NA,NA,NA,NA,NA,NA
CFH.4159.130.1,IL10.2773.50.2,NA,NA,NA,NA,-0.007392,0.1383
CFH.4159.130.1,VTN.13125.45.3,NA,NA,NA,NA,NA,NA
CFH.4159.130.1,IGFBP2.2570.72.5,-0.7608,0.3427,-2.22,0.02643,0.2408,0.1333
CFH.4159.130.1,ANGPT2.13660.76.3,NA,NA,NA,NA,-0.02528,0.136
CFH.4159.130.1,APOB.2797.56.2,-0.7791,0.8184,-0.9521,0.3411,0.134,0.1485
CFH.4159.130.1,CCL26.9168.31.3,-0.5382,0.4961,-1.085,0.2779,0.1184,0.149
CFH.4159.130.1,CRP.4337.49.2,0.4288,0.5383,0.7966,0.4257,0.08331,0.1473
CFH.4159.130.1,CLU.4542.24.2,-2.227,24.59,-0.09055,0.9279,0.04563,0.1342
CFH.4159.130.1,CSF3.8952.65.3,-1.477,1.867,-0.7913,0.4288,0.07119,0.1405
CFH.4159.130.1,IL13.3072.4.2,-0.533,0.795,-0.6704,0.5026,0.07719,0.1509
CFH.4159.130.1,CXCL8.3447.64.2,0.3101,0.3531,0.8783,0.3798,0.225,0.1249
CFH.4159.130.1,KITLG.9377.25.3,NA,NA,NA,NA,NA,NA
CFH.4159.130.1,MMP9.2579.17.5,0.6617,0.4952,1.336,0.1815,0.1395,0.1375
CFH.4159.130.1,NPPB.3723.1.2,NA,NA,NA,NA,-0.193,0.1395
CFH.4159.130.1,PLG.3710.49.2,-0.4469,0.4422,-1.011,0.3122,0.1801,0.1463
