base_protein,target_protein,rg,rg_se,rg_z,rg_p,h2_obs,h2_se
IGFBP2.2570.72.5,APCS.2474.54.5,-0.1964,0.4416,-0.4449,0.6564,0.2001,0.135
IGFBP2.2570.72.5,HP.3054.3.2,-0.06634,0.2081,-0.3188,0.7499,1.023,0.7463
IGFBP2.2570.72.5,IL3.4717.55.2,NA,NA,NA,NA,-0.1726,0.1336
IGFBP2.2570.72.5,C4A.C4B.4481.34.2,NA,NA,NA,NA,NA,NA
IGFBP2.2570.72.5,IL10.2773.50.2,NA,NA,NA,NA,-0.007392,0.1383
IGFBP2.2570.72.5,VTN.13125.45.3,NA,NA,NA,NA,NA,NA
IGFBP2.2570.72.5,ANGPT2.13660.76.3,NA,NA,NA,NA,-0.02528,0.136
IGFBP2.2570.72.5,APOB.2797.56.2,-0.2417,0.5293,-0.4567,0.6479,0.134,0.1485
IGFBP2.2570.72.5,CCL26.9168.31.3,0.4892,0.6375,0.7673,0.4429,0.1184,0.149
IGFBP2.2570.72.5,CRP.4337.49.2,0.8144,1.362,0.5979,0.5499,0.08331,0.1473
IGFBP2.2570.72.5,CLU.4542.24.2,1.17,9.685,0.1208,0.9039,0.04563,0.1342
IGFBP2.2570.72.5,CSF3.8952.65.3,0.8033,1.186,0.6775,0.4981,0.07119,0.1405
IGFBP2.2570.72.5,IL13.3072.4.2,0.8551,1.247,0.6854,0.4931,0.07719,0.1509
IGFBP2.2570.72.5,CXCL8.3447.64.2,-0.8693,0.5465,-1.591,0.1117,0.225,0.1249
IGFBP2.2570.72.5,KITLG.9377.25.3,NA,NA,NA,NA,NA,NA
IGFBP2.2570.72.5,MMP9.2579.17.5,-0.7977,0.6298,-1.267,0.2053,0.1395,0.1375
IGFBP2.2570.72.5,NPPB.3723.1.2,NA,NA,NA,NA,-0.193,0.1395
IGFBP2.2570.72.5,PLG.3710.49.2,0.08799,0.4869,0.1807,0.8566,0.1801,0.1463
IGFBP2.2570.72.5,RETN.3046.31.1,0.3579,0.4048,0.884,0.3767,0.3604,0.1837
IGFBP2.2570.72.5,TF.4162.54.2,NA,NA,NA,NA,-0.2972,0.1434
IGFBP2.2570.72.5,TNC.4155.3.2,-0.3467,0.5331,-0.6502,0.5155,0.2446,0.2254
IGFBP2.2570.72.5,TNF.5936.53.3,NA,NA,NA,NA,-0.1348,0.1452
IGFBP2.2570.72.5,VCAM1.2967.8.1,0.05994,0.3693,0.1623,0.8711,0.348,0.1551
IGFBP2.2570.72.5,GC.6581.50.3,NA,NA,NA,NA,-0.1764,0.1326
IL10.2773.50.2,PPY.4588.1.2,NA,NA,NA,NA,0.0447,0.1419
IL10.2773.50.2,APOE.2937.10.2,NA,NA,NA,NA,-0.0279,0.1569
IL10.2773.50.2,CFH.4159.130.1,NA,NA,NA,NA,0.3751,0.2126
IL10.2773.50.2,SERPING1.4479.14.2,NA,NA,NA,NA,0.5454,0.436
IL10.2773.50.2,C3.2755.8.2,NA,NA,NA,NA,-0.2689,0.1438
IL10.2773.50.2,FGA.FGB.FGG.4907.56.1,NA,NA,NA,NA,0.2009,0.1441
IL10.2773.50.2,APCS.2474.54.5,NA,NA,NA,NA,0.2001,0.135
IL10.2773.50.2,HP.3054.3.2,NA,NA,NA,NA,1.023,0.7463
IL10.2773.50.2,IL3.4717.55.2,NA,NA,NA,NA,-0.1726,0.1336
IL10.2773.50.2,C4A.C4B.4481.34.2,NA,NA,NA,NA,0.0196,0.1432
IL10.2773.50.2,VTN.13125.45.3,NA,NA,NA,NA,0.0855,0.1857
IL10.2773.50.2,IGFBP2.2570.72.5,NA,NA,NA,NA,0.2408,0.1333
IL10.2773.50.2,ANGPT2.13660.76.3,NA,NA,NA,NA,-0.0253,0.136
IL10.2773.50.2,APOB.2797.56.2,NA,NA,NA,NA,0.134,0.1485
IL10.2773.50.2,CCL26.9168.31.3,NA,NA,NA,NA,0.1184,0.149
IL10.2773.50.2,CRP.4337.49.2,NA,NA,NA,NA,0.0833,0.1473
IL10.2773.50.2,CLU.4542.24.2,NA,NA,NA,NA,0.0456,0.1342
IL10.2773.50.2,CSF3.8952.65.3,NA,NA,NA,NA,0.0712,0.1405
IL10.2773.50.2,IL13.3072.4.2,NA,NA,NA,NA,0.0772,0.1509
IL10.2773.50.2,CXCL8.3447.64.2,NA,NA,NA,NA,0.225,0.1249
IL10.2773.50.2,KITLG.9377.25.3,NA,NA,NA,NA,0.0207,0.1257
IL10.2773.50.2,MMP9.2579.17.5,NA,NA,NA,NA,0.1395,0.1375
IL10.2773.50.2,NPPB.3723.1.2,NA,NA,NA,NA,-0.193,0.1395
IL10.2773.50.2,PLG.3710.49.2,NA,NA,NA,NA,0.1801,0.1463
IL10.2773.50.2,RETN.3046.31.1,NA,NA,NA,NA,0.3604,0.1837
IL10.2773.50.2,TF.4162.54.2,NA,NA,NA,NA,-0.2972,0.1434
IL10.2773.50.2,TNC.4155.3.2,NA,NA,NA,NA,0.2446,0.2254
IL10.2773.50.2,TNF.5936.53.3,NA,NA,NA,NA,-0.1348,0.1452
IL10.2773.50.2,VCAM1.2967.8.1,NA,NA,NA,NA,0.348,0.1551
IL10.2773.50.2,GC.6581.50.3,NA,NA,NA,NA,-0.1764,0.1326
IL13.3072.4.2,PPY.4588.1.2,0.3281,5.391,0.06086,0.9515,0.04475,0.1419
IL13.3072.4.2,APOE.2937.10.2,NA,NA,NA,NA,-0.02788,0.1569
IL13.3072.4.2,CFH.4159.130.1,-0.533,0.795,-0.6704,0.5026,0.3751,0.2126
IL13.3072.4.2,SERPING1.4479.14.2,0.05953,0.5255,0.1133,0.9098,0.5454,0.436
IL13.3072.4.2,C3.2755.8.2,NA,NA,NA,NA,-0.2689,0.1438
IL13.3072.4.2,FGA.FGB.FGG.4907.56.1,-0.345,0.8225,-0.4195,0.6748,0.2009,0.1441
IL13.3072.4.2,APCS.2474.54.5,-0.2871,0.9987,-0.2875,0.7737,0.2001,0.135
IL13.3072.4.2,HP.3054.3.2,0.7111,1.09,0.6521,0.5143,1.023,0.7463
IL13.3072.4.2,IL3.4717.55.2,NA,NA,NA,NA,-0.1726,0.1336
IL13.3072.4.2,C4A.C4B.4481.34.2,NA,NA,NA,NA,NA,NA
IL13.3072.4.2,IL10.2773.50.2,NA,NA,NA,NA,-0.007392,0.1383
IL13.3072.4.2,VTN.13125.45.3,NA,NA,NA,NA,NA,NA
IL13.3072.4.2,IGFBP2.2570.72.5,0.8551,1.247,0.6854,0.4931,0.2408,0.1333
IL13.3072.4.2,ANGPT2.13660.76.3,NA,NA,NA,NA,-0.02528,0.136
IL13.3072.4.2,APOB.2797.56.2,-0.4859,0.9923,-0.4897,0.6243,0.134,0.1485
IL13.3072.4.2,CCL26.9168.31.3,-0.4067,1.895,-0.2146,0.8301,0.1184,0.149
IL13.3072.4.2,CRP.4337.49.2,0.5544,1.902,0.2915,0.7706,0.08331,0.1473
IL13.3072.4.2,CLU.4542.24.2,0.2145,2.738,0.07833,0.9376,0.04563,0.1342
IL13.3072.4.2,CSF3.8952.65.3,-0.8051,1.755,-0.4589,0.6463,0.07119,0.1405
IL13.3072.4.2,CXCL8.3447.64.2,0.153,0.8024,0.1907,0.8488,0.225,0.1249
IL13.3072.4.2,KITLG.9377.25.3,NA,NA,NA,NA,NA,NA
IL13.3072.4.2,MMP9.2579.17.5,-0.4019,1.263,-0.3182,0.7503,0.1395,0.1375
IL13.3072.4.2,NPPB.3723.1.2,NA,NA,NA,NA,-0.193,0.1395
IL13.3072.4.2,PLG.3710.49.2,-1.064,1.334,-0.7977,0.4251,0.1801,0.1463
IL13.3072.4.2,RETN.3046.31.1,0.5647,0.8449,0.6684,0.5039,0.3604,0.1837
IL13.3072.4.2,TF.4162.54.2,NA,NA,NA,NA,-0.2972,0.1434
IL13.3072.4.2,TNC.4155.3.2,-0.4162,0.8348,-0.4985,0.6181,0.2446,0.2254
IL13.3072.4.2,TNF.5936.53.3,NA,NA,NA,NA,-0.1348,0.1452
IL13.3072.4.2,VCAM1.2967.8.1,0.3858,0.6959,0.5544,0.5793,0.348,0.1551
IL13.3072.4.2,GC.6581.50.3,NA,NA,NA,NA,-0.1764,0.1326
IL3.4717.55.2,PPY.4588.1.2,NA,NA,NA,NA,0.0447,0.1419
IL3.4717.55.2,APOE.2937.10.2,NA,NA,NA,NA,-0.0279,0.1569
IL3.4717.55.2,CFH.4159.130.1,NA,NA,NA,NA,0.3751,0.2126
IL3.4717.55.2,SERPING1.4479.14.2,NA,NA,NA,NA,0.5454,0.436
IL3.4717.55.2,C3.2755.8.2,NA,NA,NA,NA,-0.2689,0.1438
IL3.4717.55.2,FGA.FGB.FGG.4907.56.1,NA,NA,NA,NA,0.2009,0.1441
IL3.4717.55.2,APCS.2474.54.5,NA,NA,NA,NA,0.2001,0.135
IL3.4717.55.2,HP.3054.3.2,NA,NA,NA,NA,1.023,0.7463
IL3.4717.55.2,C4A.C4B.4481.34.2,NA,NA,NA,NA,0.0196,0.1432
IL3.4717.55.2,IL10.2773.50.2,NA,NA,NA,NA,-0.0074,0.1383
IL3.4717.55.2,VTN.13125.45.3,NA,NA,NA,NA,0.0855,0.1857
IL3.4717.55.2,IGFBP2.2570.72.5,NA,NA,NA,NA,0.2408,0.1333
IL3.4717.55.2,ANGPT2.13660.76.3,NA,NA,NA,NA,-0.0253,0.136
IL3.4717.55.2,APOB.2797.56.2,NA,NA,NA,NA,0.134,0.1485
IL3.4717.55.2,CCL26.9168.31.3,NA,NA,NA,NA,0.1184,0.149
IL3.4717.55.2,CRP.4337.49.2,NA,NA,NA,NA,0.0833,0.1473
IL3.4717.55.2,CLU.4542.24.2,NA,NA,NA,NA,0.0456,0.1342
IL3.4717.55.2,CSF3.8952.65.3,NA,NA,NA,NA,0.0712,0.1405
IL3.4717.55.2,IL13.3072.4.2,NA,NA,NA,NA,0.0772,0.1509
IL3.4717.55.2,CXCL8.3447.64.2,NA,NA,NA,NA,0.225,0.1249
IL3.4717.55.2,KITLG.9377.25.3,NA,NA,NA,NA,0.0207,0.1257
IL3.4717.55.2,MMP9.2579.17.5,NA,NA,NA,NA,0.1395,0.1375
IL3.4717.55.2,NPPB.3723.1.2,NA,NA,NA,NA,-0.193,0.1395
IL3.4717.55.2,PLG.3710.49.2,NA,NA,NA,NA,0.1801,0.1463
IL3.4717.55.2,RETN.3046.31.1,NA,NA,NA,NA,0.3604,0.1837
IL3.4717.55.2,TF.4162.54.2,NA,NA,NA,NA,-0.2972,0.1434
IL3.4717.55.2,TNC.4155.3.2,NA,NA,NA,NA,0.2446,0.2254
IL3.4717.55.2,TNF.5936.53.3,NA,NA,NA,NA,-0.1348,0.1452
IL3.4717.55.2,VCAM1.2967.8.1,NA,NA,NA,NA,0.348,0.1551
IL3.4717.55.2,GC.6581.50.3,NA,NA,NA,NA,-0.1764,0.1326
KITLG.9377.25.3,PPY.4588.1.2,NA,NA,NA,NA,NA,NA
KITLG.9377.25.3,APOE.2937.10.2,NA,NA,NA,NA,-0.02788,0.1569
KITLG.9377.25.3,CFH.4159.130.1,NA,NA,NA,NA,NA,NA
KITLG.9377.25.3,SERPING1.4479.14.2,NA,NA,NA,NA,NA,NA
KITLG.9377.25.3,C3.2755.8.2,NA,NA,NA,NA,-0.2689,0.1438
KITLG.9377.25.3,FGA.FGB.FGG.4907.56.1,NA,NA,NA,NA,NA,NA
KITLG.9377.25.3,APCS.2474.54.5,NA,NA,NA,NA,NA,NA
KITLG.9377.25.3,HP.3054.3.2,NA,NA,NA,NA,NA,NA
KITLG.9377.25.3,IL3.4717.55.2,NA,NA,NA,NA,-0.1726,0.1336
KITLG.9377.25.3,C4A.C4B.4481.34.2,NA,NA,NA,NA,NA,NA
KITLG.9377.25.3,IL10.2773.50.2,NA,NA,NA,NA,-0.007392,0.1383
KITLG.9377.25.3,VTN.13125.45.3,NA,NA,NA,NA,NA,NA
KITLG.9377.25.3,IGFBP2.2570.72.5,NA,NA,NA,NA,NA,NA
KITLG.9377.25.3,ANGPT2.13660.76.3,NA,NA,NA,NA,-0.02528,0.136
KITLG.9377.25.3,APOB.2797.56.2,NA,NA,NA,NA,NA,NA
KITLG.9377.25.3,CCL26.9168.31.3,NA,NA,NA,NA,NA,NA
KITLG.9377.25.3,CRP.4337.49.2,NA,NA,NA,NA,NA,NA
KITLG.9377.25.3,CLU.4542.24.2,NA,NA,NA,NA,NA,NA
KITLG.9377.25.3,CSF3.8952.65.3,NA,NA,NA,NA,NA,NA
KITLG.9377.25.3,IL13.3072.4.2,NA,NA,NA,NA,NA,NA
KITLG.9377.25.3,CXCL8.3447.64.2,NA,NA,NA,NA,NA,NA
KITLG.9377.25.3,MMP9.2579.17.5,NA,NA,NA,NA,NA,NA
KITLG.9377.25.3,NPPB.3723.1.2,NA,NA,NA,NA,-0.193,0.1395
KITLG.9377.25.3,PLG.3710.49.2,NA,NA,NA,NA,NA,NA
KITLG.9377.25.3,RETN.3046.31.1,NA,NA,NA,NA,NA,NA
KITLG.9377.25.3,TF.4162.54.2,NA,NA,NA,NA,-0.2972,0.1434
KITLG.9377.25.3,TNC.4155.3.2,NA,NA,NA,NA,NA,NA
KITLG.9377.25.3,TNF.5936.53.3,NA,NA,NA,NA,-0.1348,0.1452
KITLG.9377.25.3,VCAM1.2967.8.1,NA,NA,NA,NA,NA,NA
KITLG.9377.25.3,GC.6581.50.3,NA,NA,NA,NA,-0.1764,0.1326
MMP9.2579.17.5,PPY.4588.1.2,0.5975,1.75,0.3413,0.7329,0.04475,0.1419
MMP9.2579.17.5,APOE.2937.10.2,NA,NA,NA,NA,-0.02788,0.1569
MMP9.2579.17.5,CFH.4159.130.1,0.6617,0.4952,1.336,0.1815,0.3751,0.2126
MMP9.2579.17.5,SERPING1.4479.14.2,-0.3211,0.5677,-0.5657,0.5716,0.5454,0.436
MMP9.2579.17.5,C3.2755.8.2,NA,NA,NA,NA,-0.2689,0.1438
MMP9.2579.17.5,FGA.FGB.FGG.4907.56.1,0.563,0.6541,0.8607,0.3894,0.2009,0.1441
MMP9.2579.17.5,APCS.2474.54.5,0.05382,0.6667,0.08074,0.9357,0.2001,0.135
MMP9.2579.17.5,HP.3054.3.2,0.1539,0.3943,0.3902,0.6964,1.023,0.7463
MMP9.2579.17.5,IL3.4717.55.2,NA,NA,NA,NA,-0.1726,0.1336
MMP9.2579.17.5,C4A.C4B.4481.34.2,NA,NA,NA,NA,NA,NA
MMP9.2579.17.5,IL10.2773.50.2,NA,NA,NA,NA,-0.007392,0.1383
MMP9.2579.17.5,VTN.13125.45.3,NA,NA,NA,NA,NA,NA
MMP9.2579.17.5,IGFBP2.2570.72.5,-0.7977,0.6298,-1.267,0.2053,0.2408,0.1333
MMP9.2579.17.5,ANGPT2.13660.76.3,NA,NA,NA,NA,-0.02528,0.136
MMP9.2579.17.5,APOB.2797.56.2,-0.9834,0.9063,-1.085,0.2779,0.134,0.1485
MMP9.2579.17.5,CCL26.9168.31.3,-0.225,0.8548,-0.2632,0.7924,0.1184,0.149
MMP9.2579.17.5,CRP.4337.49.2,0.1471,0.9691,0.1518,0.8794,0.08331,0.1473
MMP9.2579.17.5,CLU.4542.24.2,1.546,15.71,0.0984,0.9216,0.04563,0.1342
MMP9.2579.17.5,CSF3.8952.65.3,-0.2365,0.985,-0.2401,0.8103,0.07119,0.1405
MMP9.2579.17.5,IL13.3072.4.2,-0.4019,1.263,-0.3182,0.7503,0.07719,0.1509
MMP9.2579.17.5,CXCL8.3447.64.2,0.1201,0.6532,0.1838,0.8542,0.225,0.1249
MMP9.2579.17.5,KITLG.9377.25.3,NA,NA,NA,NA,NA,NA
MMP9.2579.17.5,NPPB.3723.1.2,NA,NA,NA,NA,-0.193,0.1395
MMP9.2579.17.5,PLG.3710.49.2,0.4247,0.7542,0.5631,0.5733,0.1801,0.1463
MMP9.2579.17.5,RETN.3046.31.1,1.033,0.5603,1.844,0.06512,0.3604,0.1837
MMP9.2579.17.5,TF.4162.54.2,NA,NA,NA,NA,-0.2972,0.1434
MMP9.2579.17.5,TNC.4155.3.2,-0.1838,0.615,-0.2988,0.7651,0.2446,0.2254
MMP9.2579.17.5,TNF.5936.53.3,NA,NA,NA,NA,-0.1348,0.1452
MMP9.2579.17.5,VCAM1.2967.8.1,0.4795,0.5824,0.8233,0.4103,0.348,0.1551
MMP9.2579.17.5,GC.6581.50.3,NA,NA,NA,NA,-0.1764,0.1326
NPPB.3723.1.2,PPY.4588.1.2,NA,NA,NA,NA,0.0447,0.1419
NPPB.3723.1.2,APOE.2937.10.2,NA,NA,NA,NA,-0.0279,0.1569
NPPB.3723.1.2,CFH.4159.130.1,NA,NA,NA,NA,0.3751,0.2126
NPPB.3723.1.2,SERPING1.4479.14.2,NA,NA,NA,NA,0.5454,0.436
NPPB.3723.1.2,C3.2755.8.2,NA,NA,NA,NA,-0.2689,0.1438
NPPB.3723.1.2,FGA.FGB.FGG.4907.56.1,NA,NA,NA,NA,0.2009,0.1441
NPPB.3723.1.2,APCS.2474.54.5,NA,NA,NA,NA,0.2001,0.135
NPPB.3723.1.2,HP.3054.3.2,NA,NA,NA,NA,1.023,0.7463
NPPB.3723.1.2,IL3.4717.55.2,NA,NA,NA,NA,-0.1726,0.1336
NPPB.3723.1.2,C4A.C4B.4481.34.2,NA,NA,NA,NA,0.0196,0.1432
NPPB.3723.1.2,IL10.2773.50.2,NA,NA,NA,NA,-0.0074,0.1383
NPPB.3723.1.2,VTN.13125.45.3,NA,NA,NA,NA,0.0855,0.1857
NPPB.3723.1.2,IGFBP2.2570.72.5,NA,NA,NA,NA,0.2408,0.1333
NPPB.3723.1.2,ANGPT2.13660.76.3,NA,NA,NA,NA,-0.0253,0.136
NPPB.3723.1.2,APOB.2797.56.2,NA,NA,NA,NA,0.134,0.1485
NPPB.3723.1.2,CCL26.9168.31.3,NA,NA,NA,NA,0.1184,0.149
NPPB.3723.1.2,CRP.4337.49.2,NA,NA,NA,NA,0.0833,0.1473
NPPB.3723.1.2,CLU.4542.24.2,NA,NA,NA,NA,0.0456,0.1342
NPPB.3723.1.2,CSF3.8952.65.3,NA,NA,NA,NA,0.0712,0.1405
NPPB.3723.1.2,IL13.3072.4.2,NA,NA,NA,NA,0.0772,0.1509
NPPB.3723.1.2,CXCL8.3447.64.2,NA,NA,NA,NA,0.225,0.1249
NPPB.3723.1.2,KITLG.9377.25.3,NA,NA,NA,NA,0.0207,0.1257
NPPB.3723.1.2,MMP9.2579.17.5,NA,NA,NA,NA,0.1395,0.1375
NPPB.3723.1.2,PLG.3710.49.2,NA,NA,NA,NA,0.1801,0.1463
NPPB.3723.1.2,RETN.3046.31.1,NA,NA,NA,NA,0.3604,0.1837
NPPB.3723.1.2,TF.4162.54.2,NA,NA,NA,NA,-0.2972,0.1434
NPPB.3723.1.2,TNC.4155.3.2,NA,NA,NA,NA,0.2446,0.2254
NPPB.3723.1.2,TNF.5936.53.3,NA,NA,NA,NA,-0.1348,0.1452
NPPB.3723.1.2,VCAM1.2967.8.1,NA,NA,NA,NA,0.348,0.1551
NPPB.3723.1.2,GC.6581.50.3,NA,NA,NA,NA,-0.1764,0.1326
PLG.3710.49.2,PPY.4588.1.2,-0.4983,3.649,-0.1366,0.8914,0.04475,0.1419
PLG.3710.49.2,APOE.2937.10.2,NA,NA,NA,NA,-0.02788,0.1569
PLG.3710.49.2,CFH.4159.130.1,-0.4469,0.4422,-1.011,0.3122,0.3751,0.2126
PLG.3710.49.2,SERPING1.4479.14.2,-0.07398,0.3591,-0.206,0.8368,0.5454,0.436
PLG.3710.49.2,C3.2755.8.2,NA,NA,NA,NA,-0.2689,0.1438
PLG.3710.49.2,FGA.FGB.FGG.4907.56.1,0.2734,0.5191,0.5267,0.5984,0.2009,0.1441
PLG.3710.49.2,APCS.2474.54.5,0.9035,0.5632,1.604,0.1087,0.2001,0.135
PLG.3710.49.2,HP.3054.3.2,0.5675,0.5374,1.056,0.2909,1.023,0.7463
PLG.3710.49.2,IL3.4717.55.2,NA,NA,NA,NA,-0.1726,0.1336
PLG.3710.49.2,C4A.C4B.4481.34.2,NA,NA,NA,NA,NA,NA
PLG.3710.49.2,IL10.2773.50.2,NA,NA,NA,NA,-0.007392,0.1383
PLG.3710.49.2,VTN.13125.45.3,NA,NA,NA,NA,NA,NA
PLG.3710.49.2,IGFBP2.2570.72.5,0.08799,0.4869,0.1807,0.8566,0.2408,0.1333
PLG.3710.49.2,ANGPT2.13660.76.3,NA,NA,NA,NA,-0.02528,0.136
PLG.3710.49.2,APOB.2797.56.2,0.3603,0.5812,0.6199,0.5353,0.134,0.1485
PLG.3710.49.2,CCL26.9168.31.3,0.752,1.082,0.6949,0.4871,0.1184,0.149
PLG.3710.49.2,CRP.4337.49.2,-0.5108,1.051,-0.4859,0.6271,0.08331,0.1473
PLG.3710.49.2,CLU.4542.24.2,-1.045,10.69,-0.09775,0.9221,0.04563,0.1342
PLG.3710.49.2,CSF3.8952.65.3,-1.394,1.955,-0.7132,0.4757,0.07119,0.1405
PLG.3710.49.2,IL13.3072.4.2,-1.064,1.334,-0.7977,0.4251,0.07719,0.1509
PLG.3710.49.2,CXCL8.3447.64.2,0.7623,0.5629,1.354,0.1757,0.225,0.1249
PLG.3710.49.2,KITLG.9377.25.3,NA,NA,NA,NA,NA,NA
PLG.3710.49.2,MMP9.2579.17.5,0.4247,0.7542,0.5631,0.5733,0.1395,0.1375
PLG.3710.49.2,NPPB.3723.1.2,NA,NA,NA,NA,-0.193,0.1395
PLG.3710.49.2,RETN.3046.31.1,-0.2477,0.5867,-0.4221,0.6729,0.3604,0.1837
PLG.3710.49.2,TF.4162.54.2,NA,NA,NA,NA,-0.2972,0.1434
PLG.3710.49.2,TNC.4155.3.2,0.04572,0.5307,0.08617,0.9313,0.2446,0.2254
PLG.3710.49.2,TNF.5936.53.3,NA,NA,NA,NA,-0.1348,0.1452
PLG.3710.49.2,VCAM1.2967.8.1,-0.468,0.4825,-0.9698,0.3321,0.348,0.1551
PLG.3710.49.2,GC.6581.50.3,NA,NA,NA,NA,-0.1764,0.1326
PPY.4588.1.2,APOE.2937.10.2,NA,NA,NA,NA,-0.02788,0.1569
PPY.4588.1.2,CFH.4159.130.1,0.4258,1.779,0.2394,0.8108,0.3751,0.2126
PPY.4588.1.2,SERPING1.4479.14.2,0.1384,0.6278,0.2205,0.8255,0.5454,0.436
PPY.4588.1.2,C3.2755.8.2,NA,NA,NA,NA,-0.2689,0.1438
PPY.4588.1.2,FGA.FGB.FGG.4907.56.1,0.01919,2.679,0.007163,0.9943,0.2009,0.1441
