base_protein,target_protein,rg,rg_se,rg_z,rg_p,h2_obs,h2_se
PPY.4588.1.2,APCS.2474.54.5,0.135,1.55,0.08713,0.9306,0.2001,0.135
PPY.4588.1.2,HP.3054.3.2,-0.7779,8.612,-0.09033,0.928,1.023,0.7463
PPY.4588.1.2,IL3.4717.55.2,NA,NA,NA,NA,-0.1726,0.1336
PPY.4588.1.2,C4A.C4B.4481.34.2,NA,NA,NA,NA,NA,NA
PPY.4588.1.2,IL10.2773.50.2,NA,NA,NA,NA,-0.007392,0.1383
PPY.4588.1.2,VTN.13125.45.3,NA,NA,NA,NA,NA,NA
PPY.4588.1.2,IGFBP2.2570.72.5,-1.077,11.66,-0.09238,0.9264,0.2408,0.1333
PPY.4588.1.2,ANGPT2.13660.76.3,NA,NA,NA,NA,-0.02528,0.136
PPY.4588.1.2,APOB.2797.56.2,-0.1101,2.486,-0.04429,0.9647,0.134,0.1485
PPY.4588.1.2,CCL26.9168.31.3,1.424,28.67,0.04968,0.9604,0.1184,0.149
PPY.4588.1.2,CRP.4337.49.2,-1.638,21.43,-0.07646,0.9391,0.08331,0.1473
PPY.4588.1.2,CLU.4542.24.2,-1.927,24.36,-0.07911,0.9369,0.04563,0.1342
PPY.4588.1.2,CSF3.8952.65.3,-0.4278,2.289,-0.1869,0.8518,0.07119,0.1405
PPY.4588.1.2,IL13.3072.4.2,0.3281,5.391,0.06086,0.9515,0.07719,0.1509
PPY.4588.1.2,CXCL8.3447.64.2,-2.231,21.64,-0.1031,0.9179,0.225,0.1249
PPY.4588.1.2,KITLG.9377.25.3,NA,NA,NA,NA,NA,NA
PPY.4588.1.2,MMP9.2579.17.5,0.5975,1.75,0.3413,0.7329,0.1395,0.1375
PPY.4588.1.2,NPPB.3723.1.2,NA,NA,NA,NA,-0.193,0.1395
PPY.4588.1.2,PLG.3710.49.2,-0.4983,3.649,-0.1366,0.8914,0.1801,0.1463
PPY.4588.1.2,RETN.3046.31.1,0.2267,1.929,0.1175,0.9065,0.3604,0.1837
PPY.4588.1.2,TF.4162.54.2,NA,NA,NA,NA,-0.2972,0.1434
PPY.4588.1.2,TNC.4155.3.2,-0.1094,0.9828,-0.1114,0.9113,0.2446,0.2254
PPY.4588.1.2,TNF.5936.53.3,NA,NA,NA,NA,-0.1348,0.1452
PPY.4588.1.2,VCAM1.2967.8.1,0.3863,1.414,0.2732,0.7847,0.348,0.1551
PPY.4588.1.2,GC.6581.50.3,NA,NA,NA,NA,-0.1764,0.1326
RETN.3046.31.1,PPY.4588.1.2,0.2267,1.929,0.1175,0.9065,0.04475,0.1419
RETN.3046.31.1,APOE.2937.10.2,NA,NA,NA,NA,-0.02788,0.1569
RETN.3046.31.1,CFH.4159.130.1,0.07935,0.2774,0.286,0.7749,0.3751,0.2126
RETN.3046.31.1,SERPING1.4479.14.2,-0.497,0.4893,-1.016,0.3097,0.5454,0.436
RETN.3046.31.1,C3.2755.8.2,NA,NA,NA,NA,-0.2689,0.1438
RETN.3046.31.1,FGA.FGB.FGG.4907.56.1,0.154,0.3947,0.3901,0.6965,0.2009,0.1441
RETN.3046.31.1,APCS.2474.54.5,0.0295,0.5298,0.05568,0.9556,0.2001,0.135
RETN.3046.31.1,HP.3054.3.2,0.05327,0.2639,0.2019,0.84,1.023,0.7463
RETN.3046.31.1,IL3.4717.55.2,NA,NA,NA,NA,-0.1726,0.1336
RETN.3046.31.1,C4A.C4B.4481.34.2,NA,NA,NA,NA,NA,NA
RETN.3046.31.1,IL10.2773.50.2,NA,NA,NA,NA,-0.007392,0.1383
RETN.3046.31.1,VTN.13125.45.3,NA,NA,NA,NA,NA,NA
RETN.3046.31.1,IGFBP2.2570.72.5,0.3579,0.4048,0.884,0.3767,0.2408,0.1333
RETN.3046.31.1,ANGPT2.13660.76.3,NA,NA,NA,NA,-0.02528,0.136
RETN.3046.31.1,APOB.2797.56.2,-0.8818,0.657,-1.342,0.1795,0.134,0.1485
RETN.3046.31.1,CCL26.9168.31.3,0.478,0.8479,0.5637,0.573,0.1184,0.149
RETN.3046.31.1,CRP.4337.49.2,0.5137,0.7446,0.6899,0.4903,0.08331,0.1473
RETN.3046.31.1,CLU.4542.24.2,-0.4008,5.897,-0.06797,0.9458,0.04563,0.1342
RETN.3046.31.1,CSF3.8952.65.3,-0.7598,1.101,-0.69,0.4902,0.07119,0.1405
RETN.3046.31.1,IL13.3072.4.2,0.5647,0.8449,0.6684,0.5039,0.07719,0.1509
RETN.3046.31.1,CXCL8.3447.64.2,-0.05792,0.4478,-0.1293,0.8971,0.225,0.1249
RETN.3046.31.1,KITLG.9377.25.3,NA,NA,NA,NA,NA,NA
RETN.3046.31.1,MMP9.2579.17.5,1.033,0.5603,1.844,0.06512,0.1395,0.1375
RETN.3046.31.1,NPPB.3723.1.2,NA,NA,NA,NA,-0.193,0.1395
RETN.3046.31.1,PLG.3710.49.2,-0.2477,0.5867,-0.4221,0.6729,0.1801,0.1463
RETN.3046.31.1,TF.4162.54.2,NA,NA,NA,NA,-0.2972,0.1434
RETN.3046.31.1,TNC.4155.3.2,-0.5334,0.5779,-0.9231,0.356,0.2446,0.2254
RETN.3046.31.1,TNF.5936.53.3,NA,NA,NA,NA,-0.1348,0.1452
RETN.3046.31.1,VCAM1.2967.8.1,-0.08442,0.3892,-0.2169,0.8283,0.348,0.1551
RETN.3046.31.1,GC.6581.50.3,NA,NA,NA,NA,-0.1764,0.1326
SERPING1.4479.14.2,PPY.4588.1.2,0.1384,0.6278,0.2205,0.8255,0.04475,0.1419
SERPING1.4479.14.2,APOE.2937.10.2,NA,NA,NA,NA,-0.02788,0.1569
SERPING1.4479.14.2,CFH.4159.130.1,-0.5285,0.5679,-0.9307,0.352,0.3751,0.2126
SERPING1.4479.14.2,C3.2755.8.2,NA,NA,NA,NA,-0.2689,0.1438
SERPING1.4479.14.2,FGA.FGB.FGG.4907.56.1,-0.3176,0.4975,-0.6383,0.5233,0.2009,0.1441
SERPING1.4479.14.2,APCS.2474.54.5,-0.3135,0.39,-0.804,0.4214,0.2001,0.135
SERPING1.4479.14.2,HP.3054.3.2,-0.1326,0.2037,-0.6508,0.5152,1.023,0.7463
SERPING1.4479.14.2,IL3.4717.55.2,NA,NA,NA,NA,-0.1726,0.1336
SERPING1.4479.14.2,C4A.C4B.4481.34.2,NA,NA,NA,NA,NA,NA
SERPING1.4479.14.2,IL10.2773.50.2,NA,NA,NA,NA,-0.007392,0.1383
SERPING1.4479.14.2,VTN.13125.45.3,NA,NA,NA,NA,NA,NA
SERPING1.4479.14.2,IGFBP2.2570.72.5,0.3959,0.3793,1.044,0.2966,0.2408,0.1333
SERPING1.4479.14.2,ANGPT2.13660.76.3,NA,NA,NA,NA,-0.02528,0.136
SERPING1.4479.14.2,APOB.2797.56.2,-0.1649,0.4845,-0.3403,0.7336,0.134,0.1485
SERPING1.4479.14.2,CCL26.9168.31.3,0.2061,0.4443,0.464,0.6427,0.1184,0.149
SERPING1.4479.14.2,CRP.4337.49.2,-1.198,1.599,-0.7492,0.4538,0.08331,0.1473
SERPING1.4479.14.2,CLU.4542.24.2,0.2428,1.217,0.1995,0.8419,0.04563,0.1342
SERPING1.4479.14.2,CSF3.8952.65.3,-0.8461,1.264,-0.6695,0.5032,0.07119,0.1405
SERPING1.4479.14.2,IL13.3072.4.2,0.05953,0.5255,0.1133,0.9098,0.07719,0.1509
SERPING1.4479.14.2,CXCL8.3447.64.2,-0.1102,0.3235,-0.3405,0.7335,0.225,0.1249
SERPING1.4479.14.2,KITLG.9377.25.3,NA,NA,NA,NA,NA,NA
SERPING1.4479.14.2,MMP9.2579.17.5,-0.3211,0.5677,-0.5657,0.5716,0.1395,0.1375
SERPING1.4479.14.2,NPPB.3723.1.2,NA,NA,NA,NA,-0.193,0.1395
SERPING1.4479.14.2,PLG.3710.49.2,-0.07398,0.3591,-0.206,0.8368,0.1801,0.1463
SERPING1.4479.14.2,RETN.3046.31.1,-0.497,0.4893,-1.016,0.3097,0.3604,0.1837
SERPING1.4479.14.2,TF.4162.54.2,NA,NA,NA,NA,-0.2972,0.1434
SERPING1.4479.14.2,TNC.4155.3.2,0.355,0.5314,0.6681,0.5041,0.2446,0.2254
SERPING1.4479.14.2,TNF.5936.53.3,NA,NA,NA,NA,-0.1348,0.1452
SERPING1.4479.14.2,VCAM1.2967.8.1,0.05521,0.2251,0.2453,0.8063,0.348,0.1551
SERPING1.4479.14.2,GC.6581.50.3,NA,NA,NA,NA,-0.1764,0.1326
TF.4162.54.2,PPY.4588.1.2,NA,NA,NA,NA,0.0447,0.1419
TF.4162.54.2,APOE.2937.10.2,NA,NA,NA,NA,-0.0279,0.1569
TF.4162.54.2,CFH.4159.130.1,NA,NA,NA,NA,0.3751,0.2126
TF.4162.54.2,SERPING1.4479.14.2,NA,NA,NA,NA,0.5454,0.436
TF.4162.54.2,C3.2755.8.2,NA,NA,NA,NA,-0.2689,0.1438
TF.4162.54.2,FGA.FGB.FGG.4907.56.1,NA,NA,NA,NA,0.2009,0.1441
TF.4162.54.2,APCS.2474.54.5,NA,NA,NA,NA,0.2001,0.135
TF.4162.54.2,HP.3054.3.2,NA,NA,NA,NA,1.023,0.7463
TF.4162.54.2,IL3.4717.55.2,NA,NA,NA,NA,-0.1726,0.1336
TF.4162.54.2,C4A.C4B.4481.34.2,NA,NA,NA,NA,0.0196,0.1432
TF.4162.54.2,IL10.2773.50.2,NA,NA,NA,NA,-0.0074,0.1383
TF.4162.54.2,VTN.13125.45.3,NA,NA,NA,NA,0.0855,0.1857
TF.4162.54.2,IGFBP2.2570.72.5,NA,NA,NA,NA,0.2408,0.1333
TF.4162.54.2,ANGPT2.13660.76.3,NA,NA,NA,NA,-0.0253,0.136
TF.4162.54.2,APOB.2797.56.2,NA,NA,NA,NA,0.134,0.1485
TF.4162.54.2,CCL26.9168.31.3,NA,NA,NA,NA,0.1184,0.149
TF.4162.54.2,CRP.4337.49.2,NA,NA,NA,NA,0.0833,0.1473
TF.4162.54.2,CLU.4542.24.2,NA,NA,NA,NA,0.0456,0.1342
TF.4162.54.2,CSF3.8952.65.3,NA,NA,NA,NA,0.0712,0.1405
TF.4162.54.2,IL13.3072.4.2,NA,NA,NA,NA,0.0772,0.1509
TF.4162.54.2,CXCL8.3447.64.2,NA,NA,NA,NA,0.225,0.1249
TF.4162.54.2,KITLG.9377.25.3,NA,NA,NA,NA,0.0207,0.1257
TF.4162.54.2,MMP9.2579.17.5,NA,NA,NA,NA,0.1395,0.1375
TF.4162.54.2,NPPB.3723.1.2,NA,NA,NA,NA,-0.193,0.1395
TF.4162.54.2,PLG.3710.49.2,NA,NA,NA,NA,0.1801,0.1463
TF.4162.54.2,RETN.3046.31.1,NA,NA,NA,NA,0.3604,0.1837
TF.4162.54.2,TNC.4155.3.2,NA,NA,NA,NA,0.2446,0.2254
TF.4162.54.2,TNF.5936.53.3,NA,NA,NA,NA,-0.1348,0.1452
TF.4162.54.2,VCAM1.2967.8.1,NA,NA,NA,NA,0.348,0.1551
TF.4162.54.2,GC.6581.50.3,NA,NA,NA,NA,-0.1764,0.1326
TNC.4155.3.2,PPY.4588.1.2,-0.1094,0.9828,-0.1114,0.9113,0.04475,0.1419
TNC.4155.3.2,APOE.2937.10.2,NA,NA,NA,NA,-0.02788,0.1569
TNC.4155.3.2,CFH.4159.130.1,-0.1103,0.3487,-0.3164,0.7517,0.3751,0.2126
TNC.4155.3.2,SERPING1.4479.14.2,0.355,0.5314,0.6681,0.5041,0.5454,0.436
TNC.4155.3.2,C3.2755.8.2,NA,NA,NA,NA,-0.2689,0.1438
TNC.4155.3.2,FGA.FGB.FGG.4907.56.1,0.1541,0.4936,0.3121,0.7549,0.2009,0.1441
TNC.4155.3.2,APCS.2474.54.5,0.2258,0.6026,0.3747,0.7079,0.2001,0.135
TNC.4155.3.2,HP.3054.3.2,-0.4173,0.4221,-0.9887,0.3228,1.023,0.7463
TNC.4155.3.2,IL3.4717.55.2,NA,NA,NA,NA,-0.1726,0.1336
TNC.4155.3.2,C4A.C4B.4481.34.2,NA,NA,NA,NA,NA,NA
TNC.4155.3.2,IL10.2773.50.2,NA,NA,NA,NA,-0.007392,0.1383
TNC.4155.3.2,VTN.13125.45.3,NA,NA,NA,NA,NA,NA
TNC.4155.3.2,IGFBP2.2570.72.5,-0.3467,0.5331,-0.6502,0.5155,0.2408,0.1333
TNC.4155.3.2,ANGPT2.13660.76.3,NA,NA,NA,NA,-0.02528,0.136
TNC.4155.3.2,APOB.2797.56.2,0.05645,0.5958,0.09474,0.9245,0.134,0.1485
TNC.4155.3.2,CCL26.9168.31.3,0.0308,0.6519,0.04725,0.9623,0.1184,0.149
TNC.4155.3.2,CRP.4337.49.2,0.9218,1.504,0.613,0.5399,0.08331,0.1473
TNC.4155.3.2,CLU.4542.24.2,1.752,18.88,0.09283,0.926,0.04563,0.1342
TNC.4155.3.2,CSF3.8952.65.3,0.731,1.009,0.7242,0.469,0.07119,0.1405
TNC.4155.3.2,IL13.3072.4.2,-0.4162,0.8348,-0.4985,0.6181,0.07719,0.1509
TNC.4155.3.2,CXCL8.3447.64.2,-0.02524,0.4516,-0.05589,0.9554,0.225,0.1249
TNC.4155.3.2,KITLG.9377.25.3,NA,NA,NA,NA,NA,NA
TNC.4155.3.2,MMP9.2579.17.5,-0.1838,0.615,-0.2988,0.7651,0.1395,0.1375
TNC.4155.3.2,NPPB.3723.1.2,NA,NA,NA,NA,-0.193,0.1395
TNC.4155.3.2,PLG.3710.49.2,0.04572,0.5307,0.08617,0.9313,0.1801,0.1463
TNC.4155.3.2,RETN.3046.31.1,-0.5334,0.5779,-0.9231,0.356,0.3604,0.1837
TNC.4155.3.2,TF.4162.54.2,NA,NA,NA,NA,-0.2972,0.1434
TNC.4155.3.2,TNF.5936.53.3,NA,NA,NA,NA,-0.1348,0.1452
TNC.4155.3.2,VCAM1.2967.8.1,0.7263,0.7169,1.013,0.311,0.348,0.1551
TNC.4155.3.2,GC.6581.50.3,NA,NA,NA,NA,-0.1764,0.1326
TNF.5936.53.3,PPY.4588.1.2,NA,NA,NA,NA,0.0447,0.1419
TNF.5936.53.3,APOE.2937.10.2,NA,NA,NA,NA,-0.0279,0.1569
TNF.5936.53.3,CFH.4159.130.1,NA,NA,NA,NA,0.3751,0.2126
TNF.5936.53.3,SERPING1.4479.14.2,NA,NA,NA,NA,0.5454,0.436
TNF.5936.53.3,C3.2755.8.2,NA,NA,NA,NA,-0.2689,0.1438
TNF.5936.53.3,FGA.FGB.FGG.4907.56.1,NA,NA,NA,NA,0.2009,0.1441
TNF.5936.53.3,APCS.2474.54.5,NA,NA,NA,NA,0.2001,0.135
TNF.5936.53.3,HP.3054.3.2,NA,NA,NA,NA,1.023,0.7463
TNF.5936.53.3,IL3.4717.55.2,NA,NA,NA,NA,-0.1726,0.1336
TNF.5936.53.3,C4A.C4B.4481.34.2,NA,NA,NA,NA,0.0196,0.1432
TNF.5936.53.3,IL10.2773.50.2,NA,NA,NA,NA,-0.0074,0.1383
TNF.5936.53.3,VTN.13125.45.3,NA,NA,NA,NA,0.0855,0.1857
TNF.5936.53.3,IGFBP2.2570.72.5,NA,NA,NA,NA,0.2408,0.1333
TNF.5936.53.3,ANGPT2.13660.76.3,NA,NA,NA,NA,-0.0253,0.136
TNF.5936.53.3,APOB.2797.56.2,NA,NA,NA,NA,0.134,0.1485
TNF.5936.53.3,CCL26.9168.31.3,NA,NA,NA,NA,0.1184,0.149
TNF.5936.53.3,CRP.4337.49.2,NA,NA,NA,NA,0.0833,0.1473
TNF.5936.53.3,CLU.4542.24.2,NA,NA,NA,NA,0.0456,0.1342
TNF.5936.53.3,CSF3.8952.65.3,NA,NA,NA,NA,0.0712,0.1405
TNF.5936.53.3,IL13.3072.4.2,NA,NA,NA,NA,0.0772,0.1509
TNF.5936.53.3,CXCL8.3447.64.2,NA,NA,NA,NA,0.225,0.1249
TNF.5936.53.3,KITLG.9377.25.3,NA,NA,NA,NA,0.0207,0.1257
TNF.5936.53.3,MMP9.2579.17.5,NA,NA,NA,NA,0.1395,0.1375
TNF.5936.53.3,NPPB.3723.1.2,NA,NA,NA,NA,-0.193,0.1395
TNF.5936.53.3,PLG.3710.49.2,NA,NA,NA,NA,0.1801,0.1463
TNF.5936.53.3,RETN.3046.31.1,NA,NA,NA,NA,0.3604,0.1837
TNF.5936.53.3,TF.4162.54.2,NA,NA,NA,NA,-0.2972,0.1434
TNF.5936.53.3,TNC.4155.3.2,NA,NA,NA,NA,0.2446,0.2254
TNF.5936.53.3,VCAM1.2967.8.1,NA,NA,NA,NA,0.348,0.1551
TNF.5936.53.3,GC.6581.50.3,NA,NA,NA,NA,-0.1764,0.1326
VCAM1.2967.8.1,PPY.4588.1.2,0.3863,1.414,0.2732,0.7847,0.04475,0.1419
VCAM1.2967.8.1,APOE.2937.10.2,NA,NA,NA,NA,-0.02788,0.1569
VCAM1.2967.8.1,CFH.4159.130.1,-0.1313,0.2921,-0.4495,0.6531,0.3751,0.2126
VCAM1.2967.8.1,SERPING1.4479.14.2,0.05521,0.2251,0.2453,0.8063,0.5454,0.436
VCAM1.2967.8.1,C3.2755.8.2,NA,NA,NA,NA,-0.2689,0.1438
VCAM1.2967.8.1,FGA.FGB.FGG.4907.56.1,-0.0741,0.4242,-0.1747,0.8613,0.2009,0.1441
VCAM1.2967.8.1,APCS.2474.54.5,-0.4999,0.4522,-1.105,0.269,0.2001,0.135
VCAM1.2967.8.1,HP.3054.3.2,-0.4244,0.4706,-0.9018,0.3672,1.023,0.7463
VCAM1.2967.8.1,IL3.4717.55.2,NA,NA,NA,NA,-0.1726,0.1336
VCAM1.2967.8.1,C4A.C4B.4481.34.2,NA,NA,NA,NA,NA,NA
VCAM1.2967.8.1,IL10.2773.50.2,NA,NA,NA,NA,-0.007392,0.1383
VCAM1.2967.8.1,VTN.13125.45.3,NA,NA,NA,NA,NA,NA
VCAM1.2967.8.1,IGFBP2.2570.72.5,0.05994,0.3693,0.1623,0.8711,0.2408,0.1333
VCAM1.2967.8.1,ANGPT2.13660.76.3,NA,NA,NA,NA,-0.02528,0.136
VCAM1.2967.8.1,APOB.2797.56.2,-0.4575,0.5891,-0.7765,0.4374,0.134,0.1485
VCAM1.2967.8.1,CCL26.9168.31.3,-0.6246,0.5812,-1.075,0.2825,0.1184,0.149
VCAM1.2967.8.1,CRP.4337.49.2,-0.3068,0.832,-0.3688,0.7123,0.08331,0.1473
VCAM1.2967.8.1,CLU.4542.24.2,0.4139,2.385,0.1735,0.8622,0.04563,0.1342
VCAM1.2967.8.1,CSF3.8952.65.3,0.8562,1.034,0.8282,0.4075,0.07119,0.1405
VCAM1.2967.8.1,IL13.3072.4.2,0.3858,0.6959,0.5544,0.5793,0.07719,0.1509
VCAM1.2967.8.1,CXCL8.3447.64.2,-0.1876,0.3781,-0.4963,0.6197,0.225,0.1249
VCAM1.2967.8.1,KITLG.9377.25.3,NA,NA,NA,NA,NA,NA
VCAM1.2967.8.1,MMP9.2579.17.5,0.4795,0.5824,0.8233,0.4103,0.1395,0.1375
VCAM1.2967.8.1,NPPB.3723.1.2,NA,NA,NA,NA,-0.193,0.1395
VCAM1.2967.8.1,PLG.3710.49.2,-0.468,0.4825,-0.9698,0.3321,0.1801,0.1463
VCAM1.2967.8.1,RETN.3046.31.1,-0.08442,0.3892,-0.2169,0.8283,0.3604,0.1837
VCAM1.2967.8.1,TF.4162.54.2,NA,NA,NA,NA,-0.2972,0.1434
VCAM1.2967.8.1,TNC.4155.3.2,0.7263,0.7169,1.013,0.311,0.2446,0.2254
VCAM1.2967.8.1,TNF.5936.53.3,NA,NA,NA,NA,-0.1348,0.1452
VCAM1.2967.8.1,GC.6581.50.3,NA,NA,NA,NA,-0.1764,0.1326
VTN.13125.45.3,PPY.4588.1.2,NA,NA,NA,NA,NA,NA
VTN.13125.45.3,APOE.2937.10.2,NA,NA,NA,NA,-0.02788,0.1569
VTN.13125.45.3,CFH.4159.130.1,NA,NA,NA,NA,NA,NA
VTN.13125.45.3,SERPING1.4479.14.2,NA,NA,NA,NA,NA,NA
VTN.13125.45.3,C3.2755.8.2,NA,NA,NA,NA,-0.2689,0.1438
VTN.13125.45.3,FGA.FGB.FGG.4907.56.1,NA,NA,NA,NA,NA,NA
VTN.13125.45.3,APCS.2474.54.5,NA,NA,NA,NA,NA,NA
VTN.13125.45.3,HP.3054.3.2,NA,NA,NA,NA,NA,NA
VTN.13125.45.3,IL3.4717.55.2,NA,NA,NA,NA,-0.1727,0.1335
VTN.13125.45.3,C4A.C4B.4481.34.2,NA,NA,NA,NA,NA,NA
VTN.13125.45.3,IL10.2773.50.2,NA,NA,NA,NA,-0.007374,0.1384
VTN.13125.45.3,IGFBP2.2570.72.5,NA,NA,NA,NA,NA,NA
VTN.13125.45.3,ANGPT2.13660.76.3,NA,NA,NA,NA,-0.02526,0.1359
VTN.13125.45.3,APOB.2797.56.2,NA,NA,NA,NA,NA,NA
VTN.13125.45.3,CCL26.9168.31.3,NA,NA,NA,NA,NA,NA
VTN.13125.45.3,CRP.4337.49.2,NA,NA,NA,NA,NA,NA
VTN.13125.45.3,CLU.4542.24.2,NA,NA,NA,NA,NA,NA
VTN.13125.45.3,CSF3.8952.65.3,NA,NA,NA,NA,NA,NA
VTN.13125.45.3,IL13.3072.4.2,NA,NA,NA,NA,NA,NA
VTN.13125.45.3,CXCL8.3447.64.2,NA,NA,NA,NA,NA,NA
VTN.13125.45.3,KITLG.9377.25.3,NA,NA,NA,NA,NA,NA
VTN.13125.45.3,MMP9.2579.17.5,NA,NA,NA,NA,NA,NA
VTN.13125.45.3,NPPB.3723.1.2,NA,NA,NA,NA,-0.193,0.1394
VTN.13125.45.3,PLG.3710.49.2,NA,NA,NA,NA,NA,NA
VTN.13125.45.3,RETN.3046.31.1,NA,NA,NA,NA,NA,NA
VTN.13125.45.3,TF.4162.54.2,NA,NA,NA,NA,-0.2971,0.1434
VTN.13125.45.3,TNC.4155.3.2,NA,NA,NA,NA,NA,NA
VTN.13125.45.3,TNF.5936.53.3,NA,NA,NA,NA,-0.1348,0.1452
VTN.13125.45.3,VCAM1.2967.8.1,NA,NA,NA,NA,NA,NA
VTN.13125.45.3,GC.6581.50.3,NA,NA,NA,NA,-0.1764,0.1327
